Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9399,09,365000,007,3280,9999,1,1,12,12,Middlefield town,14,14,1243580,0,0,0,0,0,0,0,0,0,14,14,1243580,0,0,0,0,0,0,0,0,0
9399,09,369000,007,3280,9999,1,1,12,12,Middletown,138,138,10747514,0,0,0,0,0,0,0,0,0,138,138,10747514,0,0,0,0,0,0,0,0,0
9399,09,377000,009,5602,1160,1,1,12,12,Milford town,231,231,14583683,0,0,0,0,0,0,0,0,0,231,231,14583683,0,0,0,0,0,0,0,0,0
9399,09,381000,001,5602,1160,1,1,12,12,Monroe town,86,86,11256000,0,0,0,1,4,297000,0,0,48000,86,86,11256000,0,0,0,1,4,297000,0,0,48000
9399,09,385000,011,5520,9999,1,1,12,12,Montville town,70,70,4269649,0,0,0,0,0,0,0,0,0,70,70,4269649,0,0,0,0,0,0,0,0,0
9399,09,389000,005,9999,9999,1,1,12,12,Morris town,10,10,870000,0,0,0,0,0,0,0,0,0,10,10,870000,0,0,0,0,0,0,0,0,0
9399,09,393000,009,5602,8880,1,1,12,12,Naugatuck borough,80,80,5357176,0,0,0,0,0,0,0,0,0,80,80,5357176,0,0,0,0,0,0,0,0,0
9399,09,397000,003,3280,9999,1,1,12,12,New Britain,9,9,433000,1,2,50000,0,0,0,0,0,0,9,9,433000,1,2,50000,0,0,0,0,0,0
9399,09,401000,001,5602,8040,1,1,12,12,New Canaan town,39,39,14796000,1,2,288000,0,0,0,0,0,0,39,39,14796000,1,2,288000,0,0,0,0,0,0
9399,09,405000,001,5602,1930,1,1,12,12,New Fairfield town,42,42,6356000,0,0,0,0,0,0,0,0,0,42,42,6356000,0,0,0,0,0,0,0,0,0
9399,09,409000,005,3280,9999,1,1,12,12,New Hartford town,26,26,3560650,0,0,0,0,0,0,0,0,0,26,26,3560650,0,0,0,0,0,0,0,0,0
9399,09,413000,009,5602,5480,1,1,2,2,New Haven,6,6,242915,6,12,467308,0,0,0,6,31,2480000,0,0,0,0,0,0,0,0,0,0,0,0
9399,09,417000,011,5520,9999,1,1,12,12,New London,3,3,116770,0,0,0,0,0,0,0,0,0,3,3,116770,0,0,0,0,0,0,0,0,0
9399,09,421000,005,5602,1930,1,1,12,12,New Milford town,151,151,12703613,0,0,0,0,0,0,0,0,0,151,151,12703613,0,0,0,0,0,0,0,0,0
9399,09,425000,003,3280,9999,1,1,12,12,Newington town,110,110,8977720,0,0,0,0,0,0,0,0,0,110,110,8977720,0,0,0,0,0,0,0,0,0
9399,09,433000,001,5602,1930,1,1,12,12,Newtown town,207,207,31283559,0,0,0,0,0,0,0,0,0,207,207,31283559,0,0,0,0,0,0,0,0,0
9399,09,437000,005,9999,9999,1,1,12,12,Norfolk town,2,2,271000,0,0,0,0,0,0,0,0,0,2,2,271000,0,0,0,0,0,0,0,0,0
9399,09,441000,009,5602,5480,1,1,12,12,North Branford town,39,39,3677666,0,0,0,0,0,0,1,72,4071708,39,39,3677666,0,0,0,0,0,0,1,72,4071708
9399,09,445000,005,9999,9999,1,1,0,0,North Canaan town,17,17,1499939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,09,449000,009,5602,5480,1,1,12,12,North Haven town,89,89,9664350,0,0,0,0,0,0,0,0,0,89,89,9664350,0,0,0,0,0,0,0,0,0
9399,09,453000,011,5520,9999,1,1,12,12,North Stonington town,15,15,1308500,0,0,0,0,0,0,0,0,0,15,15,1308500,0,0,0,0,0,0,0,0,0
9399,09,457000,001,5602,8040,1,1,12,12,Norwalk,39,39,4420541,7,14,634900,0,0,0,1,34,1600000,39,39,4420541,7,14,634900,0,0,0,1,34,1600000
9399,09,461000,011,5520,9999,1,1,12,12,Norwich,27,27,3144413,0,0,0,0,0,0,0,0,0,27,27,3144413,0,0,0,0,0,0,0,0,0
9399,09,469000,011,5520,9999,1,1,12,12,Old Lyme town,40,40,8359166,0,0,0,0,0,0,0,0,0,40,40,8359166,0,0,0,0,0,0,0,0,0
9399,09,473000,007,5520,9999,1,1,12,12,Old Saybrook town,34,34,3405750,0,0,0,0,0,0,0,0,0,34,34,3405750,0,0,0,0,0,0,0,0,0
9399,09,477000,009,5602,5480,1,1,12,12,Orange town,25,25,3116350,0,0,0,0,0,0,0,0,0,25,25,3116350,0,0,0,0,0,0,0,0,0
9399,09,481000,009,5602,1160,1,1,12,12,Oxford town,45,45,6016500,0,0,0,0,0,0,0,0,0,45,45,6016500,0,0,0,0,0,0,0,0,0
9399,09,485000,015,5520,9999,1,1,12,12,Plainfield town,36,36,2041400,0,0,0,0,0,0,0,0,0,36,36,2041400,0,0,0,0,0,0,0,0,0
9399,09,489000,003,3280,9999,1,1,12,12,Plainville town,38,38,2713700,0,0,0,0,0,0,6,44,1192120,38,38,2713700,0,0,0,0,0,0,6,44,1192120
9399,09,493000,005,3280,9999,1,1,12,12,Plymouth town,31,31,2822840,0,0,0,0,0,0,1,8,238000,31,31,2822840,0,0,0,0,0,0,1,8,238000
9399,09,497000,015,9999,9999,1,1,12,12,Pomfret town,30,30,3923888,0,0,0,0,0,0,0,0,0,30,30,3923888,0,0,0,0,0,0,0,0,0
9399,09,501000,007,3280,9999,1,1,12,12,Portland town,40,40,3454349,0,0,0,0,0,0,0,0,0,40,40,3454349,0,0,0,0,0,0,0,0,0
9399,09,505000,011,5520,9999,1,1,12,12,Preston town,14,14,1276000,0,0,0,0,0,0,0,0,0,14,14,1276000,0,0,0,0,0,0,0,0,0
9399,09,509000,009,5602,8880,1,1,12,12,Prospect town,33,33,2916000,0,0,0,0,0,0,0,0,0,33,33,2916000,0,0,0,0,0,0,0,0,0
9399,09,513000,015,9999,9999,1,1,12,12,Putnam town,14,14,817383,0,0,0,0,0,0,0,0,0,14,14,817383,0,0,0,0,0,0,0,0,0
9399,09,517000,001,5602,1930,1,1,12,12,Redding town,18,18,2971910,0,0,0,0,0,0,0,0,0,18,18,2971910,0,0,0,0,0,0,0,0,0
9399,09,521000,001,5602,1930,1,1,12,12,Ridgefield town,77,77,16306565,0,0,0,0,0,0,0,0,0,77,77,16306565,0,0,0,0,0,0,0,0,0
9399,09,525000,003,3280,9999,1,1,12,12,Rocky Hill town,49,49,4824764,0,0,0,0,0,0,0,0,0,49,49,4824764,0,0,0,0,0,0,0,0,0
9399,09,529000,005,5602,1930,1,1,12,12,Roxbury town,16,16,2527600,0,0,0,0,0,0,0,0,0,16,16,2527600,0,0,0,0,0,0,0,0,0
9399,09,533000,011,5520,9999,1,1,12,12,Salem town,32,32,3169000,0,0,0,0,0,0,0,0,0,32,32,3169000,0,0,0,0,0,0,0,0,0
9399,09,537000,005,9999,9999,1,1,12,12,Salisbury town,12,12,2639058,0,0,0,0,0,0,0,0,0,12,12,2639058,0,0,0,0,0,0,0,0,0
9399,09,541000,015,9999,9999,1,1,12,12,Scotland town,14,14,1016000,0,0,0,0,0,0,0,0,0,14,14,1016000,0,0,0,0,0,0,0,0,0
9399,09,545000,009,5602,1160,1,1,12,12,Seymour town,64,64,6697000,1,2,140000,0,0,0,0,0,0,64,64,6697000,1,2,140000,0,0,0,0,0,0
9399,09,549000,005,9999,9999,1,1,12,12,Sharon town,13,13,2276500,0,0,0,0,0,0,0,0,0,13,13,2276500,0,0,0,0,0,0,0,0,0
9399,09,553000,001,5602,1160,1,1,12,12,Shelton,150,150,10444103,0,0,0,0,0,0,0,0,0,150,150,10444103,0,0,0,0,0,0,0,0,0
9399,09,557000,001,5602,1930,1,1,12,12,Sherman town,13,13,2423500,0,0,0,0,0,0,0,0,0,13,13,2423500,0,0,0,0,0,0,0,0,0
9399,09,561000,003,3280,9999,1,1,12,12,Simsbury town,106,106,12053743,0,0,0,0,0,0,0,0,0,106,106,12053743,0,0,0,0,0,0,0,0,0
9399,09,565000,013,3280,9999,1,1,12,12,Somers town,31,31,4044385,0,0,0,0,0,0,0,0,0,31,31,4044385,0,0,0,0,0,0,0,0,0
9399,09,569000,003,3280,9999,1,1,12,12,South Windsor town,113,113,9249560,0,0,0,0,0,0,0,0,25000,113,113,9249560,0,0,0,0,0,0,0,0,25000
9399,09,573000,009,5602,8880,1,1,12,12,Southbury town,108,108,13545013,0,0,0,0,0,0,0,0,0,108,108,13545013,0,0,0,0,0,0,0,0,0
9399,09,577000,003,3280,9999,1,1,12,12,Southington town,114,114,6729000,0,0,0,0,0,0,0,0,0,114,114,6729000,0,0,0,0,0,0,0,0,0
9399,09,581000,011,5520,9999,1,1,12,12,Sprague town,8,8,686000,0,0,0,0,0,0,0,0,0,8,8,686000,0,0,0,0,0,0,0,0,0
9399,09,589000,013,3280,9999,1,1,12,12,Stafford town,35,35,2695270,0,0,0,0,0,0,0,0,0,35,35,2695270,0,0,0,0,0,0,0,0,0
9399,09,593000,001,5602,8040,1,1,12,12,Stamford,126,126,16258060,1,2,131040,0,0,0,12,526,26000000,126,126,16258060,1,2,131040,0,0,0,12,526,26000000
9399,09,597000,015,9999,9999,1,1,12,12,Sterling town,15,15,942000,0,0,0,0,0,0,0,0,0,15,15,942000,0,0,0,0,0,0,0,0,0
9399,09,601000,011,9999,9999,1,1,12,12,Stonington borough,1,1,450000,0,0,0,0,0,0,0,0,0,1,1,450000,0,0,0,0,0,0,0,0,0
9399,09,605000,011,5520,9999,1,1,12,12,Stonington town,58,58,5430086,0,0,0,0,0,0,0,0,0,58,58,5430086,0,0,0,0,0,0,0,0,0
9399,09,609000,001,5602,1160,1,1,12,12,Stratford town,64,64,5811950,1,2,85000,0,0,0,0,0,0,64,64,5811950,1,2,85000,0,0,0,0,0,0
9399,09,613000,003,3280,9999,1,1,12,12,Suffield town,33,33,3761838,0,0,0,0,0,0,0,0,0,33,33,3761838,0,0,0,0,0,0,0,0,0
9399,09,617000,005,5602,8880,1,1,11,11,Thomaston town,27,27,2937208,0,0,0,0,0,0,0,0,0,26,26,2833300,0,0,0,0,0,0,0,0,0
9399,09,621000,015,1122,9240,1,1,12,12,Thompson town,34,34,2627521,0,0,0,0,0,0,0,0,0,34,34,2627521,0,0,0,0,0,0,0,0,0
9399,09,625000,013,3280,9999,1,1,12,12,Tolland town,115,115,12015000,0,0,0,0,0,0,0,0,0,115,115,12015000,0,0,0,0,0,0,0,0,0
9399,09,629000,005,9999,9999,1,1,12,12,Torrington,102,102,6887000,0,0,0,0,0,0,0,0,0,102,102,6887000,0,0,0,0,0,0,0,0,0
9399,09,637000,001,5602,1160,1,1,12,12,Trumbull town,71,71,9384073,0,0,0,0,0,0,0,0,0,71,71,9384073,0,0,0,0,0,0,0,0,0
9399,09,641000,013,9999,9999,1,1,12,12,Union town,5,5,466900,0,0,0,0,0,0,0,0,0,5,5,466900,0,0,0,0,0,0,0,0,0
9399,09,645000,013,3280,9999,1,1,12,12,Vernon town,14,14,1167525,0,0,0,0,0,0,0,0,0,14,14,1167525,0,0,0,0,0,0,0,0,0
9399,09,649000,011,9999,9999,1,1,12,12,Voluntown town,15,15,1008300,0,0,0,0,0,0,0,0,0,15,15,1008300,0,0,0,0,0,0,0,0,0
9399,09,653000,009,5602,5480,1,1,12,12,Wallingford town,156,156,15672508,0,0,0,0,0,0,1,7,454100,156,156,15672508,0,0,0,0,0,0,1,7,454100
9399,09,657000,005,9999,9999,1,1,12,12,Warren town,12,12,1649000,0,0,0,0,0,0,0,0,0,12,12,1649000,0,0,0,0,0,0,0,0,0
9399,09,661000,005,5602,1930,1,1,12,12,Washington town,17,17,3417400,0,0,0,0,0,0,0,0,0,17,17,3417400,0,0,0,0,0,0,0,0,0
9399,09,665000,009,5602,8880,1,1,12,12,Waterbury,79,79,4714000,6,12,346000,0,0,0,0,0,0,79,79,4714000,6,12,346000,0,0,0,0,0,0
9399,09,669000,011,5520,9999,1,1,12,12,Waterford town,58,58,6948591,0,0,0,0,0,0,0,0,0,58,58,6948591,0,0,0,0,0,0,0,0,0
9399,09,673000,005,5602,8880,1,1,12,12,Watertown town,73,73,7768214,0,0,0,0,0,0,0,0,0,73,73,7768214,0,0,0,0,0,0,0,0,0
9399,09,677000,003,3280,9999,1,1,12,12,West Hartford town,39,39,4102500,1,2,70000,0,0,0,0,0,0,39,39,4102500,1,2,70000,0,0,0,0,0,0
9399,09,681000,009,5602,5480,1,1,12,12,West Haven,13,13,669714,0,0,0,0,0,0,0,0,0,13,13,669714,0,0,0,0,0,0,0,0,0
9399,09,685000,007,9999,9999,1,1,12,12,Westbrook town,16,16,1277800,0,0,0,0,0,0,0,0,0,16,16,1277800,0,0,0,0,0,0,0,0,0
9399,09,689000,001,5602,8040,1,1,12,12,Weston town,25,25,8045000,0,0,0,0,0,0,0,0,0,25,25,8045000,0,0,0,0,0,0,0,0,0
9399,09,693000,001,5602,8040,1,1,0,0,Westport town,37,37,7198422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,09,697000,003,3280,9999,1,1,12,12,Wethersfield town,32,32,3369285,0,0,0,0,0,0,0,0,0,32,32,3369285,0,0,0,0,0,0,0,0,0
9399,09,701000,013,3280,9999,1,1,12,12,Willington town,17,17,2678000,0,0,0,0,0,0,0,0,0,17,17,2678000,0,0,0,0,0,0,0,0,0
