Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8899,17,025500,163,7040,9999,2,3,11,11,Brooklyn village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,026000,091,3740,9999,2,3,0,0,Buckingham village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,026500,075,9999,9999,2,3,12,12,Buckley village,1,1,38000,0,0,0,0,0,0,0,0,0,1,1,38000,0,0,0,0,0,0,0,0,0
8899,17,027000,031,1602,1600,2,3,12,12,Buffalo Grove village,586,586,56129649,1,2,198176,26,104,6174151,20,249,12078640,586,586,56129649,1,2,198176,26,104,6174151,20,249,12078640
8899,17,027200,167,7880,9999,2,3,12,12,Buffalo village,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
8899,17,027225,111,1602,1600,2,3,11,11,Bull Valley village,4,4,526000,0,0,0,0,0,0,0,0,0,3,3,255000,0,0,0,0,0,0,0,0,0
8899,17,027275,021,9999,9999,2,3,12,12,Bulpitt village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,027280,031,1602,1600,2,3,12,12,Burbank,40,40,1912000,3,6,269000,0,0,0,2,19,570000,40,40,1912000,3,6,269000,0,0,0,2,19,570000
8899,17,027300,011,9999,9999,2,3,12,12,Bureau County Unincorporated Area,8,8,517290,0,0,0,0,0,0,0,0,0,8,8,517290,0,0,0,0,0,0,0,0,0
8899,17,027500,031,1602,1600,2,3,12,12,Burnham village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,027700,043,1602,1600,2,3,12,12,Burr Ridge village,252,252,62399590,0,0,0,1,4,840000,0,0,0,252,252,62399590,0,0,0,1,4,840000,0,0,0
8899,17,028000,141,9999,9999,2,3,12,12,Byron,10,10,922500,2,4,165000,0,0,0,0,0,0,10,10,922500,2,4,165000,0,0,0,0,0,0
8899,17,028300,163,7040,9999,2,3,12,12,Cahokia village,11,11,525000,0,0,0,1,4,90000,1,6,120000,11,11,525000,0,0,0,1,4,90000,1,6,120000
8899,17,028500,003,9999,9999,2,3,12,12,Cairo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,028700,013,9999,9999,2,3,12,12,Calhoun County,18,18,999162,0,0,0,1,4,131460,0,0,0,18,18,999162,0,0,0,1,4,131460,0,0,0
8899,17,029000,031,1602,1600,2,3,12,12,Calumet City,24,24,1048700,0,0,0,0,0,0,0,0,0,24,24,1048700,0,0,0,0,0,0,0,0,0
8899,17,029500,031,1602,1600,2,3,12,12,Calumet Park village,1,1,111000,0,0,0,2,6,220000,0,0,0,1,1,111000,0,0,0,2,6,220000,0,0,0
8899,17,029800,041,9999,9999,2,3,12,12,Camargo village,2,2,81000,0,0,0,0,0,0,0,0,0,2,2,81000,0,0,0,0,0,0,0,0,0
8899,17,030000,073,1960,9999,2,3,10,10,Cambridge village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,030050,077,9999,9999,2,3,12,12,Campbell Hill village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,030100,001,9999,9999,2,3,12,12,Camp Point village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,030500,057,9999,9999,2,3,12,12,Canton,5,5,205620,0,0,0,0,0,0,0,0,0,5,5,205620,0,0,0,0,0,0,0,0,0
8899,17,031000,007,6880,9999,2,3,0,0,Capron village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,031500,161,1960,9999,2,3,12,12,Carbon Cliff village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,032000,077,9999,9999,2,3,12,12,Carbondale,10,10,335500,0,0,0,11,43,1064408,7,40,1101260,10,10,335500,0,0,0,11,43,1064408,7,40,1101260
8899,17,032050,063,1602,3690,2,3,12,12,Carbon Hill village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,032100,113,1040,9999,2,3,12,12,Carlock village,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
8899,17,032125,027,7040,9999,2,3,12,12,Carlyle,4,4,397772,2,4,50000,6,23,703820,0,0,0,4,4,397772,2,4,50000,6,23,703820,0,0,0
8899,17,032200,043,1602,1600,2,3,12,12,Carol Stream village,1017,1017,64864985,29,58,3291600,0,0,0,9,181,9277370,1017,1017,64864985,29,58,3291600,0,0,0,9,181,9277370
8899,17,032500,089,1602,0620,2,3,6,6,Carpentersville village,6,6,349500,4,8,285500,0,0,0,0,0,0,3,3,186000,4,8,285500,0,0,0,0,0,0
8899,17,032650,015,9999,9999,2,3,12,12,Carroll Balance of County,63,63,5146000,0,0,0,0,0,0,0,0,0,63,63,5146000,0,0,0,0,0,0,0,0,0
8899,17,032700,199,9999,9999,2,3,12,12,Carterville,21,21,1030000,1,2,40000,0,0,0,0,0,0,21,21,1030000,1,2,40000,0,0,0,0,0,0
8899,17,032800,067,9999,9999,2,3,12,12,Carthage,2,2,100000,0,0,0,0,0,0,0,0,0,2,2,100000,0,0,0,0,0,0,0,0,0
8899,17,033000,111,1602,1600,2,3,12,12,Cary village,269,269,32631498,0,0,0,0,0,0,0,0,0,269,269,32631498,0,0,0,0,0,0,0,0,0
8899,17,033300,017,9999,9999,2,3,12,12,Cass County Unincorporated Area,10,10,596000,0,0,0,0,0,0,0,0,0,10,10,596000,0,0,0,0,0,0,0,0,0
8899,17,033500,183,9999,9999,2,3,12,12,Catlin village,3,3,165000,0,0,0,0,0,0,0,0,0,3,3,165000,0,0,0,0,0,0,0,0,0
8899,17,033700,069,9999,9999,2,3,12,12,Cave-In-Rock village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,033800,099,9999,9999,2,3,0,0,Cedar Point village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,033900,177,9999,9999,2,3,12,12,Cedarville village,1,1,37000,0,0,0,0,0,0,0,0,0,1,1,37000,0,0,0,0,0,0,0,0,0
8899,17,034000,121,9999,9999,2,3,11,11,Centralia,19,19,1152250,0,0,0,0,0,0,0,0,0,17,17,1049000,0,0,0,0,0,0,0,0,0
8899,17,034100,163,7040,9999,2,3,12,12,Centreville,9,9,237260,0,0,0,0,0,0,0,0,0,9,9,237260,0,0,0,0,0,0,0,0,0
8899,17,034300,147,9999,9999,2,3,12,12,Cerro Gordo village,4,4,160000,0,0,0,0,0,0,0,0,0,4,4,160000,0,0,0,0,0,0,0,0,0
8899,17,034500,019,1400,9999,2,3,12,12,Champaign,208,208,16733885,19,38,1859831,0,0,0,8,190,6516683,208,208,16733885,19,38,1859831,0,0,0,8,190,6516683
8899,17,034700,197,1602,3690,2,3,12,12,Channahon village,18,18,1503838,0,0,0,0,0,0,0,0,0,18,18,1503838,0,0,0,0,0,0,0,0,0
8899,17,035000,029,9999,9999,2,3,12,12,Charleston,31,31,2838780,2,4,139289,2,8,312421,1,8,287000,31,31,2838780,2,4,139289,2,8,312421,1,8,287000
8899,17,035100,167,7880,9999,2,3,12,12,Chatham village,48,48,3986783,0,0,0,0,0,0,0,0,0,48,48,3986783,0,0,0,0,0,0,0,0,0
8899,17,035150,075,9999,9999,2,3,12,12,Chebanse village,1,1,75000,1,2,175000,0,0,0,0,0,0,1,1,75000,1,2,175000,0,0,0,0,0,0
8899,17,035200,113,1040,9999,2,3,12,12,Chenoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,035700,157,9999,9999,2,3,12,12,Chester,4,4,384000,0,0,0,0,0,0,0,0,0,4,4,384000,0,0,0,0,0,0,0,0,0
8899,17,036000,031,1602,1600,2,3,12,11,Chicago,776,776,60344418,34,68,3099696,39,129,8350886,24,1286,44849535,776,776,60344418,34,68,3099696,39,129,8350886,24,1286,44849535
8899,17,036500,031,1602,1600,2,3,12,12,Chicago Heights,6,6,603000,1,2,80000,0,0,0,0,0,0,6,6,603000,1,2,80000,0,0,0,0,0,0
8899,17,037000,031,1602,1600,2,3,12,11,Chicago Ridge village,4,4,285000,1,2,85000,0,0,0,2,48,1920000,4,4,285000,1,2,85000,0,0,0,2,48,1920000
8899,17,037500,143,6120,9999,2,3,12,12,Chillicothe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,038000,045,9999,9999,2,3,12,12,Chrisman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,038400,021,9999,9999,2,3,12,12,Christian County Unincorporated Area,26,26,1117750,0,0,0,0,0,0,0,0,0,26,26,1117750,0,0,0,0,0,0,0,0,0
8899,17,038500,055,9999,9999,2,3,12,12,Christopher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,039000,031,1602,1600,2,3,12,12,Cicero town,2,2,124000,2,4,140000,0,0,0,0,0,0,2,2,124000,2,4,140000,0,0,0,0,0,0
8899,17,039200,075,9999,9999,2,3,12,12,Cissna Park village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,039500,043,1602,1600,2,3,12,12,Clarendon Hills village,10,10,1328000,0,0,0,3,12,465000,1,8,365000,10,10,1328000,0,0,0,3,12,465000,1,8,365000
8899,17,040000,001,9999,9999,2,3,12,12,Clayton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,040100,073,1960,9999,2,3,12,12,Cleveland village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,040125,075,9999,9999,2,3,12,12,Clifton village,1,1,75000,0,0,0,0,0,0,0,0,0,1,1,75000,0,0,0,0,0,0,0,0,0
8899,17,040200,039,9999,9999,2,3,12,12,Clinton,10,10,624000,0,0,0,0,0,0,0,0,0,10,10,624000,0,0,0,0,0,0,0,0,0
8899,17,040400,063,1602,3690,2,3,12,12,Coal City village,13,13,880454,1,2,50000,0,0,0,0,0,0,13,13,880454,1,2,50000,0,0,0,0,0,0
8899,17,040500,161,1960,9999,2,3,0,0,Coal Valley village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,040600,181,9999,9999,2,3,12,12,Cobden village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,040800,113,1040,9999,2,3,12,12,Colfax village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,041000,119,7040,9999,2,3,12,12,Collinsville,92,92,6696425,9,18,593500,1,4,225000,1,8,150000,92,92,6696425,9,18,593500,1,4,225000,1,8,150000
8899,17,041500,133,7040,9999,2,3,12,12,Columbia,70,70,5596500,2,4,126000,0,0,0,0,0,0,70,70,5596500,2,4,126000,0,0,0,0,0,0
8899,17,041700,073,1960,9999,2,3,12,12,Colona village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,041800,203,6120,9999,2,3,12,12,Congerville village,5,5,303000,0,0,0,0,0,0,0,0,0,5,5,303000,0,0,0,0,0,0,0,0,0
8899,17,042000,031,1602,1600,2,3,12,12,Cook County Unincorporated Area,478,478,58823646,0,0,0,14,53,3113655,7,258,12373000,478,478,58823646,0,0,0,14,53,3113655,7,258,12373000
8899,17,042200,113,1040,9999,2,3,0,0,Cooksville village,1,1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,042300,161,1960,9999,2,3,12,12,Cordova village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,042400,105,9999,9999,2,3,0,0,Cornell village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,042500,037,9999,9999,2,3,12,12,Cortland town,15,15,1350000,0,0,0,0,0,0,0,0,0,15,15,1350000,0,0,0,0,0,0,0,0,0
8899,17,042800,157,9999,9999,2,3,12,12,Coulterville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,043000,031,1602,1600,2,3,12,12,Country Club Hills,74,74,5473000,0,0,0,0,0,0,0,0,0,74,74,5473000,0,0,0,0,0,0,0,0,0
8899,17,043200,031,1602,1600,2,3,12,12,Countryside,28,28,2270400,0,0,0,0,0,0,0,0,0,28,28,2270400,0,0,0,0,0,0,0,0,0
8899,17,043500,173,9999,9999,2,3,12,12,Cowden village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,17,043600,199,9999,9999,2,3,12,12,Crainville village,3,3,166527,0,0,0,0,0,0,0,0,0,3,3,166527,0,0,0,0,0,0,0,0,0
