Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
2008,01,047,3,6,Dallas County                 ,2,2,661380,0,0,0,0,0,0,0,0,0,2,2,661380,0,0,0,0,0,0,0,0,0
2008,01,049,3,6,DeKalb County                 ,47,47,7190519,0,0,0,0,0,0,0,0,0,40,40,6518019,0,0,0,0,0,0,0,0,0
2008,01,051,3,6,Elmore County                 ,110,110,13428234,0,0,0,0,0,0,0,0,0,93,93,11388234,0,0,0,0,0,0,0,0,0
2008,01,053,3,6,Escambia County               ,20,20,3197406,0,0,0,0,0,0,0,0,0,20,20,3197406,0,0,0,0,0,0,0,0,0
2008,01,055,3,6,Etowah County                 ,191,191,26158514,0,0,0,0,0,0,1,8,450000,186,186,25647514,0,0,0,0,0,0,1,8,450000
2008,01,057,3,6,Fayette County                ,2,2,225000,0,0,0,0,0,0,0,0,0,2,2,225000,0,0,0,0,0,0,0,0,0
2008,01,059,3,6,Franklin County               ,13,13,1590000,0,0,0,2,8,250000,0,0,0,3,3,450000,0,0,0,0,0,0,0,0,0
2008,01,061,3,6,Geneva County                 ,10,10,895109,0,0,0,0,0,0,0,0,0,5,5,539268,0,0,0,0,0,0,0,0,0
2008,01,063,3,6,Greene County                 ,2,2,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,01,065,3,6,Hale County                   ,38,38,4437500,0,0,0,0,0,0,0,0,0,33,33,4125000,0,0,0,0,0,0,0,0,0
2008,01,067,3,6,Henry County                  ,4,4,595718,0,0,0,0,0,0,0,0,0,1,1,100290,0,0,0,0,0,0,0,0,0
2008,01,069,3,6,Houston County                ,347,347,42928879,1,2,200000,0,0,0,0,0,0,323,323,40849458,1,2,200000,0,0,0,0,0,0
2008,01,071,3,6,Jackson County                ,63,63,11819520,0,0,0,0,0,0,0,0,0,63,63,11819520,0,0,0,0,0,0,0,0,0
2008,01,073,3,6,Jefferson County              ,1393,1393,255836073,4,8,476798,1,4,604000,31,934,104785391,1214,1214,223874011,4,8,476798,1,4,604000,11,605,80562352
2008,01,075,3,6,Lamar County                  ,2,2,307000,0,0,0,1,4,220000,0,0,0,1,1,85000,0,0,0,1,4,220000,0,0,0
2008,01,077,3,6,Lauderdale County             ,124,124,13532170,4,8,360000,0,0,0,3,21,1122252,124,124,13532170,4,8,360000,0,0,0,3,21,1122252
2008,01,079,3,6,Lawrence County               ,5,5,1050000,0,0,0,0,0,0,0,0,0,5,5,1050000,0,0,0,0,0,0,0,0,0
2008,01,081,3,6,Lee County                    ,726,726,138451054,7,14,1494639,3,11,2176543,34,546,47830117,726,726,138451054,7,14,1494639,3,11,2176543,34,546,47830117
2008,01,083,3,6,Limestone County              ,117,117,23109650,0,0,0,0,0,0,9,84,6991978,106,106,21776650,0,0,0,0,0,0,9,84,6991978
2008,01,085,3,6,Lowndes County                ,5,5,722440,0,0,0,0,0,0,0,0,0,3,3,472440,0,0,0,0,0,0,0,0,0
2008,01,087,3,6,Macon County                  ,12,12,1368100,0,0,0,0,0,0,0,0,0,12,12,1368100,0,0,0,0,0,0,0,0,0
2008,01,089,3,6,Madison County                ,2308,2308,254364765,0,0,0,0,0,0,39,655,37108158,2257,2257,245520944,0,0,0,0,0,0,39,655,37108158
2008,01,091,3,6,Marengo County                ,26,26,2405000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
2008,01,093,3,6,Marion County                 ,9,9,1045000,0,0,0,0,0,0,0,0,0,9,9,1045000,0,0,0,0,0,0,0,0,0
2008,01,095,3,6,Marshall County               ,103,103,16380962,0,0,0,2,8,350000,1,8,320000,102,102,16180962,0,0,0,2,8,350000,1,8,320000
2008,01,097,3,6,Mobile County                 ,1434,1434,168251567,5,10,831504,0,0,0,59,972,60429988,1381,1381,160165037,5,10,831504,0,0,0,56,957,59648738
2008,01,099,3,6,Monroe County                 ,8,8,1112000,0,0,0,0,0,0,0,0,0,8,8,1112000,0,0,0,0,0,0,0,0,0
2008,01,101,3,6,Montgomery County             ,353,353,54114999,0,0,0,0,0,0,1,8,762000,353,353,54114999,0,0,0,0,0,0,1,8,762000
2008,01,103,3,6,Morgan County                 ,178,178,29197608,0,0,0,0,0,0,1,12,400000,178,178,29197608,0,0,0,0,0,0,1,12,400000
2008,01,105,3,6,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,01,107,3,6,Pickens County                ,4,4,382676,0,0,0,0,0,0,0,0,0,2,2,200009,0,0,0,0,0,0,0,0,0
2008,01,109,3,6,Pike County                   ,57,57,8319000,20,40,3840000,0,0,0,0,0,0,57,57,8319000,20,40,3840000,0,0,0,0,0,0
2008,01,111,3,6,Randolph County               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,01,113,3,6,Russell County                ,387,387,61188161,5,10,704036,0,0,0,2,19,1516548,376,376,59848385,5,10,704036,0,0,0,0,0,0
2008,01,115,3,6,St. Clair County              ,144,144,19595490,0,0,0,0,0,0,0,0,0,144,144,19595490,0,0,0,0,0,0,0,0,0
2008,01,117,3,6,Shelby County                 ,685,685,121144826,0,0,0,0,0,0,4,40,1200000,685,685,121144826,0,0,0,0,0,0,4,40,1200000
2008,01,119,3,6,Sumter County                 ,44,44,5128000,0,0,0,0,0,0,0,0,0,44,44,5128000,0,0,0,0,0,0,0,0,0
2008,01,121,3,6,Talladega County              ,215,215,26555505,0,0,0,0,0,0,5,144,4869977,212,212,26154255,0,0,0,0,0,0,5,144,4869977
2008,01,123,3,6,Tallapoosa County             ,18,18,3925900,0,0,0,0,0,0,0,0,0,16,16,3785900,0,0,0,0,0,0,0,0,0
2008,01,125,3,6,Tuscaloosa County             ,487,487,81742507,3,6,926680,0,0,0,38,721,41933528,300,300,48840626,3,6,926680,0,0,0,6,140,9215936
2008,01,127,3,6,Walker County                 ,23,23,4376353,0,0,0,0,0,0,0,0,0,22,22,4169520,0,0,0,0,0,0,0,0,0
2008,01,129,3,6,Washington County             ,6,6,986660,0,0,0,0,0,0,0,0,0,6,6,986660,0,0,0,0,0,0,0,0,0
2008,01,131,3,6,Wilcox County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,01,133,3,6,Winston County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,02,000,4,9,Alaska Balance of State       ,91,91,17523602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,02,013,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,02,016,4,9,Aleutians West Census Area    ,2,2,196219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,02,020,4,9,Anchorage Borough             ,223,223,77032440,34,68,15547508,14,53,10701591,7,56,9807190,223,223,77032440,34,68,15547508,14,53,10701591,7,56,9807190
2008,02,050,4,9,Bethel Census Area            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,02,060,4,9,Bristol Bay Borough           ,9,9,1250000,0,0,0,0,0,0,0,0,0,9,9,1250000,0,0,0,0,0,0,0,0,0
2008,02,090,4,9,Fairbanks North Star Borough  ,54,54,9971184,3,6,724800,0,0,0,0,0,0,6,6,1243581,0,0,0,0,0,0,0,0,0
2008,02,100,4,9,Haines Borough                ,3,3,702573,0,0,0,0,0,0,0,0,0,3,3,702573,0,0,0,0,0,0,0,0,0
2008,02,110,4,9,Juneau Borough                ,22,22,5560162,0,0,0,0,0,0,0,0,0,22,22,5560162,0,0,0,0,0,0,0,0,0
2008,02,122,4,9,Kenai Peninsula Borough       ,94,94,21629039,0,0,0,0,0,0,0,0,0,93,93,21429285,0,0,0,0,0,0,0,0,0
2008,02,130,4,9,Ketchikan Gateway Borough     ,35,35,7555722,1,2,280908,0,0,0,1,8,863544,35,35,7555722,1,2,280908,0,0,0,1,8,863544
2008,02,150,4,9,Kodiak Island Borough         ,20,20,4380500,0,0,0,0,0,0,0,0,0,20,20,4380500,0,0,0,0,0,0,0,0,0
2008,02,170,4,9,Matanuska-Susitna Borough     ,44,44,7732106,4,8,1190408,0,0,0,1,8,863544,27,27,5593096,2,4,683800,0,0,0,1,8,863544
2008,02,180,4,9,Nome Census Area              ,4,4,1156347,0,0,0,0,0,0,0,0,0,4,4,1156347,0,0,0,0,0,0,0,0,0
2008,02,185,4,9,North Slope Borough           ,7,7,1538740,0,0,0,0,0,0,0,0,0,7,7,1538740,0,0,0,0,0,0,0,0,0
2008,02,188,4,9,Northwest Arctic Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,02,201,4,9,Prince of Wales-Outer Ketchika,3,3,659460,0,0,0,0,0,0,0,0,0,3,3,659460,0,0,0,0,0,0,0,0,0
2008,02,220,4,9,Sitka Borough                 ,14,14,4143710,2,4,792105,3,12,1124976,0,0,0,14,14,4143710,2,4,792105,3,12,1124976,0,0,0
2008,02,232,4,9,Skagway-Hoonah-Angoon Census A,3,3,639640,0,0,0,0,0,0,0,0,0,3,3,639640,0,0,0,0,0,0,0,0,0
2008,02,261,4,9,Valdez-Cordova Census Area    ,25,25,3130800,0,0,0,0,0,0,1,9,200000,25,25,3130800,0,0,0,0,0,0,1,9,200000
2008,02,280,4,9,Wrangell-Petersburg Census Are,13,13,2195720,0,0,0,0,0,0,0,0,0,13,13,2195720,0,0,0,0,0,0,0,0,0
2008,02,282,4,9,Yakutat Borough               ,1,1,55000,0,0,0,0,0,0,0,0,0,1,1,55000,0,0,0,0,0,0,0,0,0
2008,02,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,04,001,4,8,Apache County                 ,79,79,16621686,0,0,0,0,0,0,1,16,1871968,79,79,16621686,0,0,0,0,0,0,1,16,1871968
2008,04,003,4,8,Cochise County                ,417,417,65756253,0,0,0,0,0,0,8,55,5547000,347,347,55731333,0,0,0,0,0,0,8,55,5547000
2008,04,005,4,8,Coconino County               ,277,277,65340031,1,2,297854,1,4,562315,0,0,0,277,277,65340031,1,2,297854,1,4,562315,0,0,0
2008,04,007,4,8,Gila County                   ,135,135,30035159,0,0,0,3,11,1283998,7,56,4964024,135,135,30035159,0,0,0,3,11,1283998,7,56,4964024
2008,04,009,4,8,Graham County                 ,268,268,32640021,1,2,120000,0,0,0,0,0,0,256,256,30095203,1,2,120000,0,0,0,0,0,0
2008,04,011,4,8,Greenlee County               ,96,96,12159000,0,0,0,0,0,0,0,0,0,96,96,12159000,0,0,0,0,0,0,0,0,0
2008,04,012,4,8,La Paz County                 ,51,51,9095536,0,0,0,0,0,0,0,0,0,51,51,9095536,0,0,0,0,0,0,0,0,0
2008,04,013,4,8,Maricopa County               ,9643,9643,2312638566,70,140,17031623,98,317,21607863,181,5413,446542756,9637,9637,2309374292,70,140,17031623,98,317,21607863,181,5413,446542756
2008,04,015,4,8,Mohave County                 ,455,455,82804801,11,22,1449946,9,35,3581831,5,44,3160534,408,408,77651692,11,22,1449946,8,31,3292239,4,39,2791100
2008,04,017,4,8,Navajo County                 ,414,414,74367671,0,0,0,0,0,0,0,0,0,363,363,67071999,0,0,0,0,0,0,0,0,0
2008,04,019,4,8,Pima County                   ,2743,2743,570887414,23,46,4825619,3,9,686208,21,423,26917333,2738,2738,570487131,23,46,4825619,3,9,686208,21,423,26917333
2008,04,021,4,8,Pinal County                  ,3014,3014,370179921,1,2,194441,1,4,239000,0,0,0,3014,3014,370179921,1,2,194441,1,4,239000,0,0,0
2008,04,023,4,8,Santa Cruz County             ,171,171,33932241,2,4,189500,0,0,0,13,100,7700000,163,163,32361519,2,4,189500,0,0,0,13,100,7700000
2008,04,025,4,8,Yavapai County                ,604,604,140896611,2,4,391964,1,3,485039,8,176,14000866,604,604,140896611,2,4,391964,1,3,485039,8,176,14000866
2008,04,027,4,8,Yuma County                   ,786,786,99349862,4,8,669537,0,0,0,5,33,1986929,786,786,99349862,4,8,669537,0,0,0,5,33,1986929
2008,05,001,3,7,Arkansas County               ,17,17,2622189,0,0,0,0,0,0,0,0,0,17,17,2622189,0,0,0,0,0,0,0,0,0
2008,05,003,3,7,Ashley County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,05,005,3,7,Baxter County                 ,36,36,4657742,0,0,0,0,0,0,0,0,0,33,33,4186565,0,0,0,0,0,0,0,0,0
2008,05,007,3,7,Benton County                 ,613,613,98783775,1,2,130000,1,4,175000,6,56,1900000,603,603,97826929,1,2,130000,1,4,175000,6,56,1900000
2008,05,009,3,7,Boone County                  ,36,36,3890337,0,0,0,0,0,0,0,0,0,8,8,320000,0,0,0,0,0,0,0,0,0
2008,05,011,3,7,Bradley County                ,5,5,374500,0,0,0,0,0,0,0,0,0,5,5,374500,0,0,0,0,0,0,0,0,0
2008,05,013,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,05,015,3,7,Carroll County                ,21,21,1538405,0,0,0,0,0,0,0,0,0,21,21,1538405,0,0,0,0,0,0,0,0,0
2008,05,017,3,7,Chicot County                 ,7,7,535400,0,0,0,0,0,0,0,0,0,4,4,325400,0,0,0,0,0,0,0,0,0
2008,05,019,3,7,Clark County                  ,15,15,1879000,0,0,0,0,0,0,0,0,0,15,15,1879000,0,0,0,0,0,0,0,0,0
2008,05,021,3,7,Clay County                   ,3,3,429333,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2008,05,023,3,7,Cleburne County               ,21,21,4509200,1,2,95000,2,8,728000,3,48,2300000,21,21,4509200,1,2,95000,2,8,728000,3,48,2300000
2008,05,025,3,7,Cleveland County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,05,027,3,7,Columbia County               ,8,8,1714617,0,0,0,0,0,0,0,0,0,7,7,1515000,0,0,0,0,0,0,0,0,0
2008,05,029,3,7,Conway County                 ,5,5,638857,3,6,357500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,05,031,3,7,Craighead County              ,553,553,46592248,0,0,0,4,15,452000,0,0,0,536,536,45000825,0,0,0,3,12,452000,0,0,0
2008,05,033,3,7,Crawford County               ,77,77,10812364,8,16,1010000,5,20,1170000,7,56,1770000,77,77,10812364,8,16,1010000,5,20,1170000,7,56,1770000
2008,05,035,3,7,Crittenden County             ,146,146,21290338,0,0,0,1,4,256000,1,6,180000,142,142,20645743,0,0,0,1,4,256000,1,6,180000
2008,05,037,3,7,Cross County                  ,27,27,4726417,5,10,548200,0,0,0,0,0,0,27,27,4726417,5,10,548200,0,0,0,0,0,0
2008,05,039,3,7,Dallas County                 ,2,2,237384,0,0,0,0,0,0,0,0,0,2,2,237384,0,0,0,0,0,0,0,0,0
2008,05,041,3,7,Desha County                  ,2,2,140000,0,0,0,1,4,319647,0,0,0,2,2,140000,0,0,0,1,4,319647,0,0,0
2008,05,043,3,7,Drew County                   ,3,3,502000,0,0,0,0,0,0,2,10,779000,3,3,502000,0,0,0,0,0,0,2,10,779000
2008,05,045,3,7,Faulkner County               ,290,290,46838984,30,60,4262000,9,36,1956000,42,585,30510579,287,287,46562913,30,60,4262000,9,36,1956000,42,585,30510579
2008,05,047,3,7,Franklin County               ,9,9,976700,0,0,0,0,0,0,0,0,0,9,9,976700,0,0,0,0,0,0,0,0,0
2008,05,049,3,7,Fulton County                 ,1,1,177547,0,0,0,0,0,0,0,0,0,1,1,177547,0,0,0,0,0,0,0,0,0
2008,05,051,3,7,Garland County                ,54,54,5937466,0,0,0,0,0,0,0,0,0,6,6,690000,0,0,0,0,0,0,0,0,0
2008,05,053,3,7,Grant County                  ,17,17,1250000,0,0,0,0,0,0,1,14,350000,17,17,1250000,0,0,0,0,0,0,1,14,350000
2008,05,055,3,7,Greene County                 ,133,133,12591500,18,36,1184000,6,20,725000,0,0,0,132,132,12466500,18,36,1184000,5,16,545000,0,0,0
2008,05,057,3,7,Hempstead County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,05,059,3,7,Hot Spring County             ,8,8,613590,0,0,0,0,0,0,0,0,0,8,8,613590,0,0,0,0,0,0,0,0,0
2008,05,061,3,7,Howard County                 ,4,4,354333,0,0,0,0,0,0,0,0,0,3,3,249000,0,0,0,0,0,0,0,0,0
2008,05,063,3,7,Independence County           ,12,12,2066500,1,2,86000,0,0,0,0,0,0,12,12,2066500,1,2,86000,0,0,0,0,0,0
2008,05,065,3,7,Izard County                  ,5,5,696667,0,0,0,0,0,0,0,0,0,3,3,450000,0,0,0,0,0,0,0,0,0
2008,05,067,3,7,Jackson County                ,5,5,592000,0,0,0,0,0,0,0,0,0,5,5,592000,0,0,0,0,0,0,0,0,0
2008,05,069,3,7,Jefferson County              ,56,56,5299760,3,6,227795,0,0,0,5,64,2417200,56,56,5299760,3,6,227795,0,0,0,5,64,2417200
2008,05,071,3,7,Johnson County                ,62,62,8992483,0,0,0,0,0,0,3,48,4434428,54,54,7628129,0,0,0,0,0,0,3,48,4434428
2008,05,073,3,7,Lafayette County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,05,075,3,7,Lawrence County               ,12,12,1112642,0,0,0,0,0,0,0,0,0,12,12,1112642,0,0,0,0,0,0,0,0,0
2008,05,077,3,7,Lee County                    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,05,079,3,7,Lincoln County                ,5,5,649800,0,0,0,0,0,0,0,0,0,5,5,649800,0,0,0,0,0,0,0,0,0
2008,05,081,3,7,Little River County           ,6,6,553981,0,0,0,0,0,0,0,0,0,6,6,553981,0,0,0,0,0,0,0,0,0
2008,05,083,3,7,Logan County                  ,10,10,885912,0,0,0,0,0,0,0,0,0,10,10,885912,0,0,0,0,0,0,0,0,0
2008,05,085,3,7,Lonoke County                 ,268,268,27286753,0,0,0,0,0,0,0,0,0,247,247,25753225,0,0,0,0,0,0,0,0,0
2008,05,087,3,7,Madison County                ,2,2,158600,0,0,0,0,0,0,0,0,0,2,2,158600,0,0,0,0,0,0,0,0,0
2008,05,089,3,7,Marion County                 ,22,22,2038667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,05,091,3,7,Miller County                 ,47,47,4515858,11,22,1070208,0,0,0,0,0,0,47,47,4515858,11,22,1070208,0,0,0,0,0,0
2008,05,093,3,7,Mississippi County            ,46,46,5114637,0,0,0,1,4,185000,0,0,0,42,42,4920000,0,0,0,1,4,185000,0,0,0
2008,05,095,3,7,Monroe County                 ,2,2,162000,0,0,0,0,0,0,0,0,0,2,2,162000,0,0,0,0,0,0,0,0,0
2008,05,099,3,7,Nevada County                 ,2,2,49170,0,0,0,0,0,0,0,0,0,2,2,49170,0,0,0,0,0,0,0,0,0
2008,05,101,3,7,Newton County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,05,103,3,7,Ouachita County               ,9,9,594880,0,0,0,0,0,0,0,0,0,9,9,594880,0,0,0,0,0,0,0,0,0
2008,05,105,3,7,Perry County                  ,5,5,228000,0,0,0,0,0,0,0,0,0,5,5,228000,0,0,0,0,0,0,0,0,0
2008,05,107,3,7,Phillips County               ,3,3,396000,0,0,0,0,0,0,0,0,0,3,3,396000,0,0,0,0,0,0,0,0,0
2008,05,111,3,7,Poinsett County               ,23,23,3022447,0,0,0,0,0,0,0,0,0,21,21,2730000,0,0,0,0,0,0,0,0,0
2008,05,113,3,7,Polk County                   ,7,7,604000,0,0,0,1,4,150000,0,0,0,7,7,604000,0,0,0,1,4,150000,0,0,0
2008,05,115,3,7,Pope County                   ,78,78,7556066,8,16,613500,2,7,302195,0,0,0,77,77,7502502,8,16,613500,2,7,302195,0,0,0
2008,05,117,3,7,Prairie County                ,6,6,558547,0,0,0,0,0,0,0,0,0,6,6,558547,0,0,0,0,0,0,0,0,0
2008,05,119,3,7,Pulaski County                ,807,807,169378107,1,2,115000,11,42,2683326,25,254,16502013,806,806,169188107,1,2,115000,11,42,2683326,25,254,16502013
2008,05,121,3,7,Randolph County               ,5,5,569500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,05,123,3,7,St. Francis County            ,7,7,378000,0,0,0,0,0,0,0,0,0,6,6,318000,0,0,0,0,0,0,0,0,0
2008,05,125,3,7,Saline County                 ,455,455,71594807,0,0,0,0,0,0,0,0,0,430,430,68678543,0,0,0,0,0,0,0,0,0
2008,05,127,3,7,Scott County                  ,2,2,355094,0,0,0,1,3,253726,0,0,0,2,2,355094,0,0,0,1,3,253726,0,0,0
2008,05,129,3,7,Searcy County                 ,3,3,165000,0,0,0,0,0,0,0,0,0,3,3,165000,0,0,0,0,0,0,0,0,0
2008,05,131,3,7,Sebastian County              ,280,280,41159863,24,48,2943055,8,29,1250000,10,80,3794000,280,280,41159863,24,48,2943055,8,29,1250000,10,80,3794000
2008,05,133,3,7,Sevier County                 ,4,4,66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,05,135,3,7,Sharp County                  ,16,16,1676000,0,0,0,0,0,0,0,0,0,16,16,1676000,0,0,0,0,0,0,0,0,0
2008,05,137,3,7,Stone County                  ,23,23,2432131,0,0,0,0,0,0,0,0,0,23,23,2432131,0,0,0,0,0,0,0,0,0
2008,05,139,3,7,Union County                  ,15,15,1741000,0,0,0,0,0,0,0,0,0,15,15,1741000,0,0,0,0,0,0,0,0,0
2008,05,141,3,7,Van Buren County              ,34,34,4070000,0,0,0,0,0,0,0,0,0,20,20,3300000,0,0,0,0,0,0,0,0,0
2008,05,143,3,7,Washington County             ,598,598,103127179,10,20,1570145,8,32,2966460,71,1413,120462435,588,588,101889597,10,20,1570145,8,32,2966460,71,1413,120462435
2008,05,145,3,7,White County                  ,156,156,20026800,5,10,423000,1,3,172000,29,464,15500000,152,152,19651800,4,8,348000,1,3,172000,29,464,15500000
2008,05,147,3,7,Woodruff County               ,3,3,172000,0,0,0,0,0,0,0,0,0,2,2,122000,0,0,0,0,0,0,0,0,0
2008,05,149,3,7,Yell County                   ,5,5,414500,0,0,0,0,0,0,0,0,0,5,5,414500,0,0,0,0,0,0,0,0,0
2008,06,001,4,9,Alameda County                ,780,780,242735944,7,14,3735255,7,25,3866811,43,1114,143394955,775,775,240440814,7,14,3735255,6,22,3273836,43,1114,143394955
2008,06,003,4,9,Alpine County                 ,8,8,4176362,0,0,0,0,0,0,0,0,0,8,8,4176362,0,0,0,0,0,0,0,0,0
2008,06,005,4,9,Amador County                 ,80,80,14243404,1,2,370444,0,0,0,0,0,0,80,80,14243404,1,2,370444,0,0,0,0,0,0
2008,06,007,4,9,Butte County                  ,532,532,70440656,3,6,603702,8,29,2989348,4,25,2601865,532,532,70440656,3,6,603702,8,29,2989348,4,25,2601865
2008,06,009,4,9,Calaveras County              ,126,126,35077146,0,0,0,0,0,0,0,0,0,126,126,35077146,0,0,0,0,0,0,0,0,0
2008,06,011,4,9,Colusa County                 ,17,17,4754360,0,0,0,0,0,0,0,0,0,14,14,3975549,0,0,0,0,0,0,0,0,0
2008,06,013,4,9,Contra Costa County           ,1023,1023,287105947,3,6,2101511,11,33,8293328,45,981,131808722,963,963,274128341,3,6,2101511,10,30,7793301,33,861,120936594
2008,06,015,4,9,Del Norte County              ,32,32,8415597,2,4,575320,0,0,0,10,80,11341038,32,32,8415597,2,4,575320,0,0,0,10,80,11341038
